release_speed,release_pos_x,release_pos_y,release_pos_z,release_spin_rate,spin_axis,pfx_x,pfx_z,plate_x,plate_z,sz_top,sz_bot,balls,strikes,outs_when_up,inning,pitch_type_FF,pitch_type_SI,pitch_type_SL,inning_topbot_Top,stand_R,pitch_number
-0.9508338492746301,1.2020414726797837,1.1959830147642223,0.5374595074074775,0.20187055062015744,1.2073932938216942,-1.654344763768875,-1.6002158477417088,0.36713823879024626,-0.013608366294561565,-0.13954100700901848,0.2694698506968041,0.5805997244699829,0.15379881597924833,-1.1850122096527707,-0.3223291856101522,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,-2.297155431598628,3
1.1567314894002259,-0.0873912181783685,-1.1299486000463812,2.3311893971600486,-0.40469823900374335,-0.6892434797108541,0.5997223233937988,1.0221710141230962,-0.5998882391078847,1.0369523618380834,-0.24136569891097356,-0.08583194396058415,0.5805997244699829,1.4476115359696258,-1.1850122096527707,-0.3223291856101522,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,-2.297155431598628,4
1.1699037727669448,0.3611071090766414,-0.6453795136274955,0.8364144890329038,-0.6194128547998144,-0.7191903761350522,0.5633664026331106,0.9359082884038592,0.5150364059981957,0.09144770651870303,0.21684541464782317,1.0688988886759256,-0.8907337387831413,-1.1400139040111292,0.05787977373625351,-0.3223291856101522,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,1
0.945974955532741,1.0338545999591562,-0.5969226049856171,0.6869369982201928,0.12672043509153255,-0.7790841689834485,0.5724553828232826,1.746777910164687,-0.565757892829127,0.8898738598995134,0.21684541464782317,1.0688988886759256,-0.8907337387831413,0.15379881597924833,0.05787977373625351,-0.3223291856101522,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,2
-0.634699048473401,0.7535431454247763,0.22684484192648524,0.6371111679492892,1.0983040715687542,1.367110074750751,-1.0726500315978627,-0.8928614968439654,-0.872931009337945,-2.5349541138129092,-0.13954100700901848,0.8912479913472315,-0.8907337387831413,1.4476115359696258,0.05787977373625351,-0.3223291856101522,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,0.43532100015717434,3
-0.7664218821405795,0.7535431454247763,0.7598708369872493,0.5872853376783811,1.0929362061738523,1.2273578914378263,-1.354408417493197,-1.220659854577066,-0.6681489316653997,-0.3707990138596607,0.21684541464782317,1.0688988886759256,0.5805997244699829,1.4476115359696258,0.05787977373625351,-0.3223291856101522,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,0.43532100015717434,4
1.3147988898008405,1.538415218121041,-0.5000087877018606,0.6869369982201928,0.4380566279958356,-0.7990487665995806,0.7087900856758637,0.9531608335477065,0.7311952657636602,0.9424018963061455,0.87870591201053,0.2694698506968041,-0.8907337387831413,-1.1400139040111292,1.3007717571252777,-0.3223291856101522,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,1
1.2357651896005342,0.4171693999835189,-0.5969226049856171,2.630144378785475,0.36827437786211253,-0.6992257785189201,0.608811303583971,1.712272819876992,0.8563398687857712,2.2030747700653195,0.9805306039124851,0.5359461966898433,-0.8907337387831413,0.15379881597924833,1.3007717571252777,-0.3223291856101522,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,2
-0.898144715807758,0.7535431454247763,0.7114139283453366,0.5374595074074775,0.7601285516899422,1.2672870866700905,-1.263518615591476,-1.3759327608716925,0.09409546856018576,-0.4023158357036401,0.87870591201053,0.2694698506968041,0.5805997244699829,0.15379881597924833,1.3007717571252777,-0.3223291856101522,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,0.43532100015717434,3
1.1435592060335087,0.4171693999835189,-0.16081042720864405,2.032234415534618,0.008627396403693475,-0.6892434797108541,0.6360782441544872,1.26370664613696,1.6299610511042757,0.763806572523596,1.336917025569329,0.44712074802549623,0.5805997244699829,1.4476115359696258,1.3007717571252777,-0.3223291856101522,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,4
-1.6226203009772397,0.6414185636110238,2.310491913527663,0.6869369982201928,-0.25976587334139534,1.2173755926297603,-1.5816329222474987,-1.1171445837139817,0.41264536716192296,0.0704364919560501,0.7259688741575986,-0.4411337386179724,-0.8907337387831413,-1.1400139040111292,-1.1850122096527707,0.22563042992710644,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,0.43532100015717434,1
-1.3064855001760125,1.1459791817729088,1.4867244666155608,0.8364144890329038,0.0945132427221219,1.2073932938216942,-1.372586377873541,-1.1516496740016764,0.5264131880911149,0.03891967011207097,0.776881220108575,-0.8852609819397077,-0.8907337387831413,0.15379881597924833,-1.1850122096527707,0.22563042992710644,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,0.43532100015717434,2
0.7747352717654094,0.3611071090766414,0.03301720735893782,1.683453603638288,-1.0434742209970547,-0.7191903761350522,0.6815231451053474,0.7633828369653852,1.1066290748299934,3.4952644656684724,0.9296182579615087,0.18064440203245705,-0.8907337387831413,1.4476115359696258,-1.1850122096527707,0.22563042992710644,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,3
1.0381809390997663,0.6414185636110238,-0.451551879059948,1.28484696147105,-0.05041912294022607,-0.7491372725592503,0.9269256102399933,1.0394235592669436,0.2988775462327311,1.8353785152188933,1.5405664093732392,1.4242006833333138,0.5805997244699829,1.4476115359696258,-1.1850122096527707,0.22563042992710644,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,4
1.0381809390997663,1.2020414726797837,-0.25772424449240056,0.3879820165947621,-0.14167283465355626,-0.669278882094722,0.5997223233937988,1.1256862849861806,-1.0322059586388135,0.9003794671808397,1.8460404850791021,2.5789315159698236,-0.8907337387831413,-1.1400139040111292,0.05787977373625351,0.22563042992710644,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,1
-0.04194629697109774,1.930851254469176,-0.8392071481950772,-0.6583604190942367,-2.3532333773530882,-0.9887124439528354,0.9723705111908537,0.10778612149918387,0.42402214925484216,-0.23422611920241698,2.4060762905398563,2.2236297213124376,0.5805997244699829,-1.1400139040111292,0.05787977373625351,0.22563042992710644,-0.7919082295744859,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,2
-1.1484180997753979,1.0899168908660313,1.3413537406898917,0.5872853376783811,0.27165280075388054,1.2672870866700905,-1.0635610514076905,-1.2379123997209134,0.24199363576813515,0.017908455549418046,2.4060762905398563,2.2236297213124376,0.5805997244699829,0.15379881597924833,0.05787977373625351,0.22563042992710644,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,0.43532100015717434,3
-0.8586278657076049,0.13685794544913646,1.002155380196675,1.1851953009292382,0.6151961860275943,1.2473224890539585,-1.381675358063713,-1.4276903963032348,-0.08793304492652122,-1.9466401060586283,1.998777522932036,2.2236297213124376,0.5805997244699829,1.4476115359696258,0.05787977373625351,0.22563042992710644,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,0.43532100015717434,4
0.8537689719657157,0.8096054363316513,0.2753017505683635,0.5374595074074775,-0.06115485373002962,-0.8090310654076466,0.6906121252955194,1.5052422781508235,0.5036596239052765,0.3961103176771701,-0.5468397746168387,-0.35230828995362534,-0.8907337387831413,-1.1400139040111292,-1.1850122096527707,0.773590045464365,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,1
0.7220461382985373,-0.03132892727149102,-0.40309497041806974,1.2350211312001418,-0.3349159888700202,-0.7591195713673163,0.7178790658660357,1.0394235592669436,-0.7250328421299956,1.7513336569682822,1.0314429498634639,0.6247716453541904,-0.8907337387831413,0.15379881597924833,-1.1850122096527707,0.773590045464365,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,2
0.8801135386991518,1.2581037635866612,0.12993102464269432,0.8364144890329038,0.06767391574761301,-0.7491372725592503,0.6360782441544872,1.522494823294671,0.8563398687857712,1.1315028273700218,-0.5468397746168387,-0.35230828995362534,0.5805997244699829,0.15379881597924833,-1.1850122096527707,0.773590045464365,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,3
1.0908700725666367,0.6414185636110238,-0.11235351856673137,2.0820602458055215,0.0945132427221219,-0.7790841689834485,0.6451672243446592,1.0739286495546385,0.08271868646726657,1.0789747909633893,-0.5468397746168387,-0.35230828995362534,0.5805997244699829,1.4476115359696258,-1.1850122096527707,0.773590045464365,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,4
-1.2406240833424231,1.6505397999347937,1.535181375257439,0.6869369982201928,0.7547606862950405,1.2073932938216942,-1.2816965759718202,-1.5139531220224718,1.334164716688377,-0.36029340657833425,1.336917025569329,-0.1746573926249312,-0.8907337387831413,-1.1400139040111292,-1.1850122096527707,0.773590045464365,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,0.43532100015717434,1
-1.0298675494749365,1.2020414726797837,0.7114139283453366,1.1851953009292382,0.8513822634032724,1.2972339830942887,-1.8270353873821445,-1.8417514797555727,-1.8627110514219145,-1.9046176769333223,0.31867010654977823,0.2694698506968041,0.5805997244699829,-1.1400139040111292,-1.1850122096527707,0.773590045464365,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,0.43532100015717434,2
1.0118363723663302,1.4823529272141662,-0.5000087877018606,0.18867869551114308,-0.3510195850547256,-0.8090310654076466,0.8178578479579286,1.0739286495546385,-0.3268454688778241,0.2910542448639055,1.235092333667374,0.44712074802549623,2.051933187723107,-1.1400139040111292,-1.1850122096527707,0.773590045464365,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,3
1.0118363723663302,0.7535431454247763,-0.7907502395531646,0.4378078468656702,-0.13630496925865448,-0.8090310654076466,0.6451672243446592,1.315464281568502,-0.2017008658557131,1.4361654385284888,1.235092333667374,0.6247716453541904,2.051933187723107,0.15379881597924833,-1.1850122096527707,0.773590045464365,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,4
1.1962483395003791,1.1459791817729088,-0.8392071481950772,0.48763367713657385,-0.22219081557708292,-0.7491372725592503,0.9360145904301654,0.7806353821092326,0.0713419043743474,0.31206545942655844,0.21684541464782317,1.0688988886759256,-0.8907337387831413,-1.1400139040111292,1.3007717571252777,0.773590045464365,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,1
1.3147988898008405,1.6505397999347937,-0.5000087877018606,0.7367628284910965,0.7977036094542547,-0.7890664677915146,0.8087688677677565,1.0221710141230962,-0.019672352369006104,1.3731317948405302,0.21684541464782317,1.0688988886759256,-0.8907337387831413,0.15379881597924833,1.3007717571252777,0.773590045464365,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,2
1.2357651896005342,0.3611071090766414,-0.015439701282974864,2.3311893971600486,0.28775639693858585,-0.6992257785189201,0.617900283774143,1.2464541009931125,-0.4292365077140968,1.9824570171574643,0.06410837679489167,0.6247716453541904,-0.8907337387831413,1.4476115359696258,1.3007717571252777,0.773590045464365,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,3
-0.7532495987738624,1.9869135453760511,1.002155380196675,0.7865886587620001,0.49710314733975514,1.2373401902458925,-1.0272051306470023,-0.6685784099739492,0.4922828418123573,0.03891967011207097,0.21684541464782317,1.0688988886759256,0.5805997244699829,1.4476115359696258,1.3007717571252777,0.773590045464365,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,-0.9568139619311997,0.43532100015717434,4
-0.1868414140049952,1.2581037635866612,-0.5000087877018606,-0.35940543746880593,-2.3263940503785796,-0.9587655475286373,0.99963745176137,-0.5133055036793226,1.2431504599450234,0.16498695748798847,0.87870591201053,0.2694698506968041,-0.8907337387831413,-1.1400139040111292,-1.1850122096527707,1.3215496610016237,-0.7919082295744859,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,1
0.9986640889996113,0.3611071090766414,-1.614517686465267,0.4378078468656702,-0.21145508478727937,-0.7691018701753825,0.617900283774143,0.9531608335477065,0.16235616111770088,1.352120580277877,0.87870591201053,0.2694698506968041,-0.8907337387831413,0.15379881597924833,-1.1850122096527707,1.3215496610016237,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,2
0.2083270869965403,1.7626643817485461,-0.6453795136274955,-0.957315400719663,-2.7021446280217036,-0.9388009499125052,0.8723917290989611,-0.20275969109006933,0.9246005613432864,-1.5684382439308762,0.9805306039124851,0.09181895336810998,-0.8907337387831413,1.4476115359696258,-1.1850122096527707,1.3215496610016237,-0.7919082295744859,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,3
1.1040423559333556,0.24898252726288891,0.2753017505683635,1.6336277733673799,0.212606281409961,-0.7790841689834485,0.7087900856758637,1.1084337398423332,0.26474719995397356,2.4447037375358276,0.9805306039124851,0.2694698506968041,0.5805997244699829,1.4476115359696258,-1.1850122096527707,1.3215496610016237,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,-0.9568139619311997,0.43532100015717434,4
1.0908700725666367,0.9777923090522788,-0.9845778741207121,0.8364144890329038,-0.48521621992727,-0.8389779618318447,0.4542986403510456,1.0049184689792487,0.7994559583211753,1.2470645074646125,1.5914787553242156,0.44712074802549623,-0.8907337387831413,-1.1400139040111292,-1.1850122096527707,-1.4182484166846696,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,1.0451352507248486,0.43532100015717434,1
0.9328026721660221,2.155100418096681,0.8567846542710058,0.2883303560529548,-0.6462521817743233,-0.7790841689834485,0.6724341649151753,0.7288777466776903,-0.7022792779441572,0.12296452836268264,0.8277935660595537,0.7135970940185374,0.5805997244699829,-1.1400139040111292,-1.1850122096527707,-1.4182484166846696,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,1.0451352507248486,0.43532100015717434,2
-0.028774013604380633,2.3232872908173086,-0.2092673358505223,-1.0071412309905667,-2.5840515893338645,-0.9388009499125052,0.8360358083382727,-0.44429532310393305,-0.6681489316653997,-0.8435513415193509,0.8277935660595537,0.7135970940185374,0.5805997244699829,0.15379881597924833,-1.1850122096527707,-1.4182484166846696,-0.7919082295744859,-0.25412448988650876,-0.8177479174181478,1.0451352507248486,0.43532100015717434,3
1.183076056133662,1.930851254469176,-0.3061811531342788,0.7865886587620001,-0.12556923846885093,-0.7591195713673163,0.5906333432036268,1.2119490107054176,0.6401810090203067,0.3225710667078851,0.8277935660595537,0.7135970940185374,0.5805997244699829,1.4476115359696258,-1.1850122096527707,-1.4182484166846696,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,1.0451352507248486,0.43532100015717434,4
0.9986640889996113,2.0990381271898033,-1.226862417330172,0.5374595074074775,-0.941484778493921,-0.7191903761350522,0.5815443630134547,1.3672219170000441,0.20786328948937763,1.068469183682063,-1.4632620017344344,-1.0629118792684018,-0.8907337387831413,-1.1400139040111292,0.05787977373625351,-1.4182484166846696,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,1.0451352507248486,-2.297155431598628,1
-1.2669686500758575,0.9217300181454038,1.8259228271087773,0.5872853376783811,-0.0879941807045385,1.157481799781364,-1.6634337439590472,-1.0653869482824394,-1.6124218453776924,-1.0221466653019005,-2.1760348450481177,-2.484119057897953,-0.8907337387831413,0.15379881597924833,0.05787977373625351,-1.4182484166846696,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,1.0451352507248486,-2.297155431598628,2
-1.2537963667091403,1.706602090841671,0.8567846542710058,0.08902703496933578,0.5615175320785765,1.157481799781364,-1.645255783578703,-0.8065987711247284,-0.47474363608577363,0.2910542448639055,-1.4632620017344344,-1.0629118792684018,0.5805997244699829,0.15379881597924833,0.05787977373625351,-1.4182484166846696,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,1.0451352507248486,-2.297155431598628,3
-0.9903506993747834,1.8187266726554236,2.7950609999465144,0.08902703496933578,-0.0021083343861100787,1.1974109950136282,-1.5543659816769824,-0.9963767677070497,-0.5088739823645311,-1.5579326366495494,-1.4632620017344344,-1.0629118792684018,0.5805997244699829,1.4476115359696258,0.05787977373625351,-1.4182484166846696,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,1.0451352507248486,-2.297155431598628,4
0.8669412553324328,2.6035987453516882,-0.8392071481950772,0.4378078468656702,0.22334201219976454,-0.6792611809027881,0.7360570262463798,1.056676104410791,0.20786328948937763,-0.1396756536704786,1.1332676417654188,0.9800734400115786,-0.8907337387831413,-1.1400139040111292,1.3007717571252777,-1.4182484166846696,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,1.0451352507248486,0.43532100015717434,1
0.9064581054325879,0.19292023635601394,-2.0506298642422744,1.683453603638288,0.030098857983300583,-0.7291726749431182,0.6724341649151753,1.1946964655615702,-2.090246693280298,0.3225710667078851,1.2860046796183504,0.2694698506968041,-0.8907337387831413,0.15379881597924833,1.3007717571252777,-1.4182484166846696,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,1.0451352507248486,0.43532100015717434,2
0.9328026721660221,1.5944775090279186,-1.226862417330172,0.3879820165947621,0.620564051422496,-0.7591195713673163,0.5815443630134547,1.315464281568502,-1.5555379349130964,0.5011663904904347,0.9805306039124851,-0.2634828412892783,0.5805997244699829,0.15379881597924833,1.3007717571252777,-1.4182484166846696,1.2627725822944502,-0.25412448988650876,-0.8177479174181478,1.0451352507248486,0.43532100015717434,3
-1.174762666508834,2.2672249999104337,0.7598708369872493,0.8364144890329038,1.0231539560401293,1.2073932938216942,-1.254429635401304,-1.1516496740016764,0.5491667522769533,0.09144770651870303,1.1332676417654188,0.9800734400115786,2.051933187723107,0.15379881597924833,1.3007717571252777,-1.4182484166846696,-0.7919082295744859,-0.25412448988650876,1.2228707388913584,1.0451352507248486,0.43532100015717434,4
-0.3449088144056079,1.706602090841671,0.42067247649403267,-0.45905709801061767,-2.1546223577417227,-0.9587655475286373,1.1632390951844673,0.15954375693072612,0.13960259693186253,0.8583570380555339,0.21684541464782317,-0.7964355332753607,-0.8907337387831413,-1.1400139040111292,-1.1850122096527707,-0.8702888011474109,-0.7919082295744859,-0.25412448988650876,-0.8177479174181478,1.0451352507248486,0.43532100015717434,1
